Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\AddressFamily,NAME NOT FOUND,Length: 16,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\AddressFamily NAME NOT FOUND Length: 16 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1307,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\SupportedNameSpace,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 39",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\SupportedNameSpace SUCCESS Type: REG_DWORD, Length: 4, Data: 39 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1308,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\Enabled,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\Enabled SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1309,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\Version,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\Version SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1310,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\StoresServiceClassInfo,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\StoresServiceClassInfo SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1311,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1312,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1313,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegCloseKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002,SUCCESS,,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegCloseKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000002 SUCCESS None 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1314,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64 SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1315,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegOpenKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003,SUCCESS,Desired Access: Read,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegOpenKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003 SUCCESS Desired Access: Read 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1316,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\LibraryPath,SUCCESS,"Type: REG_SZ, Length: 68, Data: %SystemRoot%\system32\pnrpnsp.dll",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\LibraryPath SUCCESS Type: REG_SZ, Length: 68, Data: %SystemRoot%\system32\pnrpnsp.dll 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1317,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\LibraryPath,SUCCESS,"Type: REG_SZ, Length: 68, Data: %SystemRoot%\system32\pnrpnsp.dll",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\LibraryPath SUCCESS Type: REG_SZ, Length: 68, Data: %SystemRoot%\system32\pnrpnsp.dll 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1318,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString,BUFFER OVERFLOW,Length: 12,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString BUFFER OVERFLOW Length: 12 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1319,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString,SUCCESS,"Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString SUCCESS Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1320,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString,SUCCESS,"Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString SUCCESS Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1321,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString,SUCCESS,"Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\DisplayString SUCCESS Type: REG_SZ, Length: 82, Data: @%SystemRoot%\system32\pnrpnsp.dll,-1001 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1322,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderId,SUCCESS,"Type: REG_BINARY, Length: 16, Data: CD 89 FE 03 6D 76 76 49 B9 C1 BB 9B C4 2C 7B 4D",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderId SUCCESS Type: REG_BINARY, Length: 16, Data: CD 89 FE 03 6D 76 76 49 B9 C1 BB 9B C4 2C 7B 4D 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1323,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\AddressFamily,NAME NOT FOUND,Length: 16,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\AddressFamily NAME NOT FOUND Length: 16 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1324,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\SupportedNameSpace,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 38",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\SupportedNameSpace SUCCESS Type: REG_DWORD, Length: 4, Data: 38 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1325,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Enabled,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Enabled SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1326,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Version,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\Version SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1327,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\StoresServiceClassInfo,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\StoresServiceClassInfo SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1328,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1329,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo,SUCCESS,"Type: REG_BINARY, Length: 0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003\ProviderInfo SUCCESS Type: REG_BINARY, Length: 0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1330,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegCloseKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003,SUCCESS,,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegCloseKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000003 SUCCESS None 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1331,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64 SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1332,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegOpenKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004,SUCCESS,Desired Access: Read,4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,certutil.exe 5284 RegOpenKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004 SUCCESS Desired Access: Read 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048,1333,c76968acda4aa1673dadcd67f3ab7664_raw_events
certutil.exe,5284,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath,SUCCESS,"Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll",4/14/2022 9:23:02 PM,Registry,C:\Windows\system32\certutil.exe,BLUETEAM\ezk,certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt,7588,11048,"certutil.exe 5284 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\000000000004\LibraryPath SUCCESS Type: REG_SZ, Length: 66, Data: %SystemRoot%\system32\wshbth.dll 4/14/2022 9:23:02 PM Registry C:\Windows\system32\certutil.exe BLUETEAM\ezk certutil  -urlcache -split -f https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/LICENSE.txt Atomic-license.txt 7588 11048",1334,c76968acda4aa1673dadcd67f3ab7664_raw_events
