Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,6480,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",94,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",95,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",96,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU\Control Panel\Desktop\LanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU\Control Panel\Desktop\LanguageConfiguration NAME NOT FOUND Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",97,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegCloseKey,HKCU,SUCCESS,,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegCloseKey HKCU SUCCESS None 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",98,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",99,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryKey,HKCU,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryKey HKCU SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",100,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU\Software\Policies\Microsoft\Windows\System,NAME NOT FOUND,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU\Software\Policies\Microsoft\Windows\System NAME NOT FOUND Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",101,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",102,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKLM\Software\Microsoft\Command Processor,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\Software\Microsoft\Command Processor SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",103,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DisableUNCCheck,NAME NOT FOUND,Length: 144,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DisableUNCCheck NAME NOT FOUND Length: 144 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",104,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\EnableExtensions,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 1",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\EnableExtensions SUCCESS Type: REG_DWORD, Length: 4, Data: 1 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",105,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DelayedExpansion,NAME NOT FOUND,Length: 144,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DelayedExpansion NAME NOT FOUND Length: 144 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",106,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\DefaultColor,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\DefaultColor SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",107,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\CompletionChar,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 9",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\CompletionChar SUCCESS Type: REG_DWORD, Length: 4, Data: 9 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",108,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\PathCompletionChar,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 9",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\PathCompletionChar SUCCESS Type: REG_DWORD, Length: 4, Data: 9 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",109,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\SOFTWARE\Microsoft\Command Processor\AutoRun,NAME NOT FOUND,Length: 144,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\SOFTWARE\Microsoft\Command Processor\AutoRun NAME NOT FOUND Length: 144 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",110,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegCloseKey,HKLM\SOFTWARE\Microsoft\Command Processor,SUCCESS,,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegCloseKey HKLM\SOFTWARE\Microsoft\Command Processor SUCCESS None 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",111,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryKey,HKCU,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryKey HKCU SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",112,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKCU\Software\Microsoft\Command Processor,NAME NOT FOUND,Desired Access: Maximum Allowed,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKCU\Software\Microsoft\Command Processor NAME NOT FOUND Desired Access: Maximum Allowed 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",113,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",114,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 1:40:02 PM, LastWriteTime: 4/14/2022 1:20:26 PM, ChangeTime: 4/14/2022 1:20:26 PM, FileAttributes: D",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 1:40:02 PM, LastWriteTime: 4/14/2022 1:20:26 PM, ChangeTime: 4/14/2022 1:20:26 PM, FileAttributes: D 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",115,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",116,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CreateFile,C:\,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CreateFile C:\ SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",117,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,QueryDirectory,C:\Windows,SUCCESS,"FileInformationClass: FileBothDirectoryInformation, Filter: Windows, 2: Windows",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 QueryDirectory C:\Windows SUCCESS FileInformationClass: FileBothDirectoryInformation, Filter: Windows, 2: Windows 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",118,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CloseFile,C:\,SUCCESS,,4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CloseFile C:\ SUCCESS None 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",119,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CreateFile,C:\Windows,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CreateFile C:\Windows SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",120,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,QueryDirectory,C:\Windows\system32,SUCCESS,"FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 QueryDirectory C:\Windows\system32 SUCCESS FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",121,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CloseFile,C:\Windows,SUCCESS,,4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CloseFile C:\Windows SUCCESS None 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",122,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",123,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 1:40:02 PM, LastWriteTime: 4/14/2022 1:20:26 PM, ChangeTime: 4/14/2022 1:20:26 PM, FileAttributes: D",4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 1:40:02 PM, LastWriteTime: 4/14/2022 1:20:26 PM, ChangeTime: 4/14/2022 1:20:26 PM, FileAttributes: D 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",124,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 1:40:02 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 1:40:02 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",125,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,REPARSE,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale REPARSE Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",126,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",127,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US NAME NOT FOUND Length: 532 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",128,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS None 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",129,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,REPARSE,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale REPARSE Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",130,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,Desired Access: Read,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale SUCCESS Desired Access: Read 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",131,94f51bf01a7036fe02d07b4c18967669_raw_events
cmd.exe,6480,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532,4/14/2022 1:40:02 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false",1996,2524,"cmd.exe 6480 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US NAME NOT FOUND Length: 532 4/14/2022 1:40:02 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C wevtutil sl ""Microsoft-Windows-IKE/Operational"" /e:false 1996 2524",132,94f51bf01a7036fe02d07b4c18967669_raw_events
