Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,3404,QueryDirectory,C:\Windows\system32,SUCCESS,"FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 QueryDirectory C:\Windows\system32 SUCCESS FileInformationClass: FileBothDirectoryInformation, Filter: system32, 2: System32 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",117,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",118,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",119,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 3:54:05 PM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 3:54:05 PM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",120,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",121,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,REPARSE,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale REPARSE Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",122,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",123,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US NAME NOT FOUND Length: 532 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",124,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\CustomLocale SUCCESS None 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",125,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,REPARSE,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale REPARSE Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",126,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale SUCCESS Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",127,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US NAME NOT FOUND Length: 532 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",128,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale SUCCESS None 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",129,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\System32\pnputil.exe,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\System32\pnputil.exe SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",130,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,QueryBasicInformationFile,C:\Windows\System32\pnputil.exe,SUCCESS,"CreationTime: 9/22/2021 5:22:22 PM, LastAccessTime: 9/23/2021 3:34:18 PM, LastWriteTime: 9/22/2021 5:22:22 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 QueryBasicInformationFile C:\Windows\System32\pnputil.exe SUCCESS CreationTime: 9/22/2021 5:22:22 PM, LastAccessTime: 9/23/2021 3:34:18 PM, LastWriteTime: 9/22/2021 5:22:22 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",131,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows\System32\pnputil.exe,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows\System32\pnputil.exe SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",132,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",133,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,QueryDirectory,C:\Windows\System32\pnputil.exe,SUCCESS,"FileInformationClass: FileFullDirectoryInformation, Filter: pnputil.exe, 2: pnputil.exe",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 QueryDirectory C:\Windows\System32\pnputil.exe SUCCESS FileInformationClass: FileFullDirectoryInformation, Filter: pnputil.exe, 2: pnputil.exe 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",134,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",135,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx,SUCCESS,"Type: REG_SZ, Length: 26, Data: kernel32.dll",4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx SUCCESS Type: REG_SZ, Length: 26, Data: kernel32.dll 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",136,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\Globalization\Sorting\SortDefault.nls SUCCESS Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",137,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows\Globalization\Sorting\SortDefault.nls SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",138,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids,REPARSE,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids REPARSE Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",139,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids,SUCCESS,Desired Access: Read,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids SUCCESS Desired Access: Read 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",140,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids\en-US,NAME NOT FOUND,Length: 90,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids\en-US NAME NOT FOUND Length: 90 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",141,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids\en,NAME NOT FOUND,Length: 90,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids\en NAME NOT FOUND Length: 90 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",142,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\System32 SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",143,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,QueryBasicInformationFile,C:\Windows\System32,SUCCESS,"CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 3:54:05 PM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 QueryBasicInformationFile C:\Windows\System32 SUCCESS CreationTime: 12/7/2019 5:03:44 PM, LastAccessTime: 4/14/2022 3:54:05 PM, LastWriteTime: 4/8/2022 11:11:04 AM, ChangeTime: 4/8/2022 11:11:04 AM, FileAttributes: D 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",144,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",145,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",146,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\pnputil.exe,NAME NOT FOUND,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\pnputil.exe NAME NOT FOUND Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",147,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,RegOpenKey,HKLM\Software\Microsoft\Wow64\x86\xtajit,NAME NOT FOUND,Desired Access: Query Value,4/14/2022 3:54:05 PM,Registry,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 RegOpenKey HKLM\Software\Microsoft\Wow64\x86\xtajit NAME NOT FOUND Desired Access: Query Value 4/14/2022 3:54:05 PM Registry C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",148,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,CreateFile,C:\Windows\System32\pnputil.exe,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 CreateFile C:\Windows\System32\pnputil.exe SUCCESS Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",149,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,ReadFile,C:\Windows\System32\pnputil.exe,SUCCESS,"Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 ReadFile C:\Windows\System32\pnputil.exe SUCCESS Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",150,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,ReadFile,C:\Windows\System32\pnputil.exe,SUCCESS,"Offset: 297,984, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 ReadFile C:\Windows\System32\pnputil.exe SUCCESS Offset: 297,984, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",151,fe9eeee9a7b339089e5fa634b08522c1_raw_events
cmd.exe,3404,ReadFile,C:\Windows\System32\pnputil.exe,SUCCESS,"Offset: 240,640, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal",4/14/2022 3:54:05 PM,File System,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf""",8668,5196,"cmd.exe 3404 ReadFile C:\Windows\System32\pnputil.exe SUCCESS Offset: 240,640, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal 4/14/2022 3:54:05 PM File System C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C pnputil.exe /add-driver ""C:\Windows\INF\usbstor.inf"" 8668 5196",152,fe9eeee9a7b339089e5fa634b08522c1_raw_events
