Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
finger.exe,7148,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers,SUCCESS,Desired Access: Query Value,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers SUCCESS Desired Access: Query Value 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,223,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled,NAME NOT FOUND,Length: 80,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegQueryValue HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled NAME NOT FOUND Length: 80 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,224,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,225,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers,NAME NOT FOUND,Desired Access: Query Value,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers NAME NOT FOUND Desired Access: Query Value 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,226,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\FileSystem\,REPARSE,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\FileSystem\ REPARSE Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,227,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\FileSystem,SUCCESS,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\FileSystem SUCCESS Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,228,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Control\FileSystem\LongPathsEnabled,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Control\FileSystem\LongPathsEnabled SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",229,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKLM\System\CurrentControlSet\Control\FileSystem,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKLM\System\CurrentControlSet\Control\FileSystem SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,230,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,REPARSE,Desired Access: Query Value,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,231,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,Desired Access: Query Value,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,232,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\SafeDllSearchMode,NAME NOT FOUND,Length: 16,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\SafeDllSearchMode NAME NOT FOUND Length: 16 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,233,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,CreateFile,C:\Windows\System32\mswsock.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 9:19:40 PM,File System,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 CreateFile C:\Windows\System32\mswsock.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 9:19:40 PM File System C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",234,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,QueryBasicInformationFile,C:\Windows\System32\mswsock.dll,SUCCESS,"CreationTime: 9/22/2021 5:22:05 PM, LastAccessTime: 4/14/2022 9:18:58 PM, LastWriteTime: 9/22/2021 5:22:05 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A",4/14/2022 9:19:40 PM,File System,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 QueryBasicInformationFile C:\Windows\System32\mswsock.dll SUCCESS CreationTime: 9/22/2021 5:22:05 PM, LastAccessTime: 4/14/2022 9:18:58 PM, LastWriteTime: 9/22/2021 5:22:05 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A 4/14/2022 9:19:40 PM File System C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",235,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,CloseFile,C:\Windows\System32\mswsock.dll,SUCCESS,,4/14/2022 9:19:40 PM,File System,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 CloseFile C:\Windows\System32\mswsock.dll SUCCESS None 4/14/2022 9:19:40 PM File System C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,236,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,CreateFile,C:\Windows\System32\mswsock.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 9:19:40 PM,File System,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 CreateFile C:\Windows\System32\mswsock.dll SUCCESS Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 9:19:40 PM File System C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",237,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,CloseFile,C:\Windows\System32\mswsock.dll,SUCCESS,,4/14/2022 9:19:40 PM,File System,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 CloseFile C:\Windows\System32\mswsock.dll SUCCESS None 4/14/2022 9:19:40 PM File System C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,238,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,REPARSE,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions REPARSE Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,239,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,SUCCESS,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions SUCCESS Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,240,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default),SUCCESS,"Type: REG_SZ, Length: 18, Data: 00060305",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default) SUCCESS Type: REG_SZ, Length: 18, Data: 00060305 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",241,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx,SUCCESS,"Type: REG_SZ, Length: 26, Data: kernel32.dll",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx SUCCESS Type: REG_SZ, Length: 26, Data: kernel32.dll 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",242,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,REPARSE,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",243,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",244,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies,NAME NOT FOUND,Length: 24,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies NAME NOT FOUND Length: 24 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,245,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,246,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKLM SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",247,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",248,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Services\WinSock2\Parameters,REPARSE,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Services\WinSock2\Parameters REPARSE Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,249,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters,SUCCESS,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters SUCCESS Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,250,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\DisableSockPollConnFailureReturn,NAME NOT FOUND,Length: 16,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegQueryValue HKLM\System\CurrentControlSet\Services\WinSock2\Parameters\DisableSockPollConnFailureReturn NAME NOT FOUND Length: 16 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,251,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKLM\System\CurrentControlSet\Services\WinSock2\Parameters,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKLM\System\CurrentControlSet\Services\WinSock2\Parameters SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,252,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",253,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,254,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKCU,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKCU SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,255,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,256,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",257,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,258,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Control Panel\Desktop\LanguageConfiguration,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Control Panel\Desktop\LanguageConfiguration NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,259,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKCU,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKCU SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,260,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,261,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",262,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Software\Policies\Microsoft\Control Panel\Desktop,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Software\Policies\Microsoft\Control Panel\Desktop NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,263,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Control Panel\Desktop,SUCCESS,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Control Panel\Desktop SUCCESS Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,264,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegQueryValue,HKCU\Control Panel\Desktop\PreferredUILanguages,NAME NOT FOUND,Length: 12,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegQueryValue HKCU\Control Panel\Desktop\PreferredUILanguages NAME NOT FOUND Length: 12 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,265,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKCU\Control Panel\Desktop,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKCU\Control Panel\Desktop SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,266,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegCloseKey,HKCU,SUCCESS,,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegCloseKey HKCU SUCCESS None 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,267,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKLM\Software\Policies\Microsoft\MUI\Settings,NAME NOT FOUND,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKLM\Software\Policies\Microsoft\MUI\Settings NAME NOT FOUND Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,268,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,"finger.exe 7148 RegOpenKey HKCU SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192",269,1095434782a00c8a4772a11e625bcf5d_raw_events
finger.exe,7148,RegOpenKey,HKCU\Control Panel\Desktop\MuiCached,SUCCESS,Desired Access: Read,4/14/2022 9:19:40 PM,Registry,C:\Windows\system32\finger.exe,BLUETEAM\ezk,finger  base64_filedata@localhost,7060,2192,finger.exe 7148 RegOpenKey HKCU\Control Panel\Desktop\MuiCached SUCCESS Desired Access: Read 4/14/2022 9:19:40 PM Registry C:\Windows\system32\finger.exe BLUETEAM\ezk finger  base64_filedata@localhost 7060 2192,270,1095434782a00c8a4772a11e625bcf5d_raw_events
